Date,Return,SMA_ratio,Volatility_5D,Momentum_10D,Daily_Range,RSI_14,CPI_YoY,UNRATE_Diff,Rate_Differential_Change,target
2025-08-07,0.007254479395229829,0.9942931441765221,0.006585780802479135,-0.009435586970051202,0.006952838444551151,53.11615834278521,0.025407132878730865,0.10000000000000053,0.0,1
2025-08-08,0.0011559956311337771,0.9987530306038628,0.006336704513700293,-0.0067608635296060315,0.004153205832640129,53.006700991484394,0.025407132878730865,0.10000000000000053,0.0,0
2025-08-11,-0.0024576614146443188,0.9999532982114496,0.003694892338969251,-0.009260076997977262,0.007355328941907854,46.80159040648996,0.025407132878730865,0.10000000000000053,0.0,0
2025-08-12,-0.0025329006384293695,1.0007493147769195,0.004025331863623116,0.0018705672710863652,0.00819596271883518,41.537090837364644,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-13,0.005044498085522431,1.0021328002350764,0.0044027602844276216,0.010918058316954138,0.005030306488936113,43.40219565400325,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-14,0.0030687789312298097,1.002655327358118,0.003353912020505147,0.02480788281743629,0.006588986377978007,47.134073012356254,0.02742286323014409,0.10000000000000053,0.0,0
2025-08-15,-0.0052547013700186,1.0020659499220492,0.004301827042591866,0.019923868779980314,0.005785535843219314,43.53072612627367,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-18,0.004741219356902748,1.00274688604071,0.004643175488942534,0.01034866412362967,0.004211422642539655,57.730284134005466,0.02742286323014409,0.10000000000000053,0.0,0
2025-08-19,-0.003267246064411977,1.003716939872511,0.004792601415859789,0.007269380349127941,0.004491366670099402,58.35158106487599,0.02742286323014409,0.10000000000000053,0.0,0
2025-08-20,-0.002212071132819071,1.0035401583216497,0.004282716084175855,0.00547197664565191,0.004183706276378545,67.55821580202111,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-21,0.0007923034548853458,1.0030172480049129,0.0039012150852176953,-0.0009787634097025988,0.005086350818757713,68.66944914046547,0.02742286323014409,0.10000000000000053,0.0,0
2025-08-22,-0.003321295517033751,1.0029756911642373,0.003448597175746077,-0.005446507656289623,0.012636660718034314,52.710932694169344,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-25,0.008313816789309092,1.003231380637136,0.004907336009847604,0.005292696937911456,0.004484091279752688,60.80894011715316,0.02742286323014409,0.10000000000000053,0.0,0
2025-08-26,-0.007784397121532227,1.0022791100583475,0.0059732907028838605,0.0,0.005335071025178679,52.946520382342165,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-27,0.0018041788739109332,1.0018441319141673,0.006012956064023499,-0.0032240554699657364,0.005846978741778599,48.03201238781443,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-28,0.0007338296814596301,1.0008377780476745,0.006010991385646429,-0.00554435622376781,0.004994365475588964,47.60305002997059,0.02742286323014409,0.10000000000000053,0.0,1
2025-08-29,0.0028852694977008486,1.000906423922076,0.00580404629559369,0.002593244406993156,0.004543532775063442,52.78424106913593,0.02742286323014409,0.10000000000000053,0.0,1
2025-09-01,0.0008769080505832694,1.0001495627918462,0.004273276766446329,-0.0012628056239605279,0.004036074975458299,56.277416643203125,0.02742286323014409,0.0,0.0,1
2025-09-02,0.0020620331010148263,1.0012560561052808,0.0008879687097936934,0.00407719077999924,0.008756595936923205,53.53364514149543,0.02742286323014409,0.0,0.0,0
2025-09-03,-0.006818667442679227,1.0009539482516367,0.0038847417774600184,-0.0005584418509879674,0.006224255983450886,43.52775853935178,0.025502911298512343,0.0,0.0,1
2025-09-04,0.0020988615312806935,1.0011798852829488,0.0040000384926131005,0.0007463527953903704,0.0030612913591002927,50.81757289204098,0.025502911298512343,0.0,0.0,0
2025-09-05,-0.00030312345978267263,1.0008419338639498,0.0037129394053835828,0.003776842626082466,0.00908695051034266,45.08176017487495,0.025502911298512343,0.09999999999999964,0.0,1
2025-09-08,0.00482587972341042,1.0009284614040135,0.004411258103181685,0.0003045997618176255,0.004276328712059516,54.28585755900092,0.025502911298512343,0.09999999999999964,0.0,1
2025-09-09,0.004778174989349404,1.00119431435108,0.004819596941338345,0.012969587725017107,0.005243264054181104,61.44425120523082,0.025502911298512343,0.09999999999999964,0.0,0
2025-09-10,-0.00564072504420543,1.0022272245262434,0.004353205189008803,0.0054417081137903,0.003549972303085532,54.17797917846749,0.025502911298512343,0.09999999999999964,0.0,1
2025-09-11,5.857199639236477e-05,1.0030042781234993,0.004337836517227969,0.004763273728788153,0.006558151506796042,57.89635937194063,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-12,0.0026755139493517266,1.003979102884621,0.0043625846910920205,0.004553125391932422,0.003878067660725206,52.47955839551624,0.02942496681215201,0.09999999999999964,0.0,0
2025-09-15,-0.0007035886474966446,1.0041216974892615,0.003938043856324001,0.002966823535073493,0.004882435451678141,62.735652858186725,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-16,0.0031762058226916245,1.0036193517721999,0.0035187082147883045,0.004082002275127561,0.008008603041424835,64.11334848976941,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-17,0.009152790526439691,1.0055214901863456,0.0038819997695770676,0.020228755109872987,0.0032549212684412315,70.70626286906035,0.02942496681215201,0.09999999999999964,0.0,0
2025-09-18,-0.003796270085562381,1.0068717446146682,0.00484400132605755,0.014226969236700304,0.008205809818586558,63.13696730549985,0.02942496681215201,0.09999999999999964,-0.25,0
2025-09-19,-0.0029830694629607857,1.0070682156176733,0.0053143764805557245,0.011508071562509103,0.005385469302582332,58.61500258665287,0.02942496681215201,0.09999999999999964,0.0,0
2025-09-22,-0.004589194686919318,1.00712923200044,0.005874700805412385,0.002030385972811244,0.0050878213646854634,51.735579778843395,0.02942496681215201,0.09999999999999964,0.009999999999999787,1
2025-09-23,0.005463925860591745,1.006981840110043,0.006242775837533751,0.0027142615060347097,0.0032452262061865166,63.980008077544426,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-24,0.001134202821486019,1.005259892479797,0.004211906512478321,0.009546114904199543,0.007215944154050999,63.293692032571855,0.02942496681215201,0.09999999999999964,0.0,0
2025-09-25,-0.005907559229970993,1.0034540471847495,0.004651022060218353,0.003523383067043362,0.007356774322421597,56.797113332003754,0.02942496681215201,0.09999999999999964,0.0,0
2025-09-26,-0.0069743194983751255,1.001347972330996,0.005293812728355598,-0.006134610344358138,0.003673455286447537,46.244889405128525,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-29,0.003898836318379839,1.0007885068018842,0.005673285034064582,-0.0015571988475223675,0.00423068558447239,45.39090395694292,0.02942496681215201,0.09999999999999964,0.0,1
2025-09-30,0.001982573876127436,0.9995357467299354,0.004926350416168477,-0.0027451987396204247,0.003945006670021323,52.323251432366064,0.02942496681215201,0.09999999999999964,0.0,1
2025-10-01,0.0003755697563918581,0.9977719284629828,0.004848585056809983,-0.011418935399543195,0.0052800763534328575,52.6087749090944,0.02942496681215201,0.09999999999999964,0.0,0
2025-10-02,-0.0001525687209337212,0.9972786103735978,0.004116601694804537,-0.007803114593050053,0.006265313806162644,49.94177847616746,0.027576695499640813,0.09999999999999964,0.0,0
2025-10-03,-0.0007620456756015637,0.9980505828619668,0.0018820463156333854,-0.005592828271186345,0.0034538323040429796,49.883993520540095,0.027576695499640813,0.09999999999999964,0.0,0
2025-10-06,-0.0010776005590223958,0.9981258577753679,0.001205205879508829,-0.002084774745603868,0.006618632076767949,45.48655287522832,0.027576695499640813,0.0,0.0,0
2025-10-07,-0.00018737642672239652,0.9980156763949619,0.0005679959403439831,-0.00769364886826196,0.004767236593890383,32.57509733646185,0.027576695499640813,0.0,0.0,0
2025-10-08,-0.0047551225397653996,0.9968366828146753,0.0019231135333405223,-0.013531043039174295,0.004234707602548537,31.84384578157767,0.027576695499640813,0.0,0.009999999999999787,0
2025-10-09,-0.0019424973329146278,0.9954009608963795,0.0017984476145454424,-0.009596388359731645,0.008628762055091627,32.718260288553424,0.027576695499640813,0.0,0.0,0
2025-10-10,-0.005632840619910651,0.9934100604362291,0.002363394198526339,-0.008258451635377084,0.005974871158724289,31.926894850696485,0.027576695499640813,0.0,0.0,1
2025-10-13,0.0031094642734201816,0.9920582770648404,0.003539553733525301,-0.009038264327435819,0.006059814610503898,27.604427028741284,0.027576695499640813,0.0,0.0,0
2025-10-14,-0.0030652003132498606,0.9904432780492095,0.0034273705550776417,-0.014030517887932303,0.005364129117951787,23.415915204910377,0.027576695499640813,0.0,0.0,1
2025-10-15,0.0030629787385783036,0.9906878519172589,0.0038715460115695977,-0.011381809420336397,0.003937142577085294,33.49463182766577,0.027576695499640813,0.0,0.0,1
2025-10-16,0.0037966881314348555,0.9916959795893205,0.004308905311479061,-0.007476906490767932,0.003000620800448737,47.91166179433194,0.027576695499640813,0.0,0.010000000000000675,1
2025-10-17,0.004574577684245407,0.9943622143470546,0.0030592658430748368,-0.0021761451424960887,0.006007028289328154,48.924825408518814,0.027576695499640813,0.0,0.0,0
2025-10-20,-0.003602179138539885,0.995642610166799,0.003954427500758146,-0.004697947368088928,0.0026944516935501683,41.197195084589985,0.027576695499640813,0.0,0.0,0
2025-10-21,-0.0011179075454055276,0.9976391425452781,0.0035331596749321368,-0.005624280473539356,0.0049692610154,39.34122748498999,0.027576695499640813,0.0,0.0,0
2025-10-22,-0.0037817161497502028,0.9985221198744768,0.0039957784797661185,-0.0046517241696747424,0.0033505934368035224,35.81344035141879,0.027576695499640813,0.0,0.0,1
2025-10-23,0.0006965288242495316,0.998455998724039,0.0034587289033170014,-0.002019861648342003,0.0029926400893828128,37.597312884213196,0.027576695499640813,0.0,0.0,1
2025-10-24,0.0008249220313640837,0.9972483209102753,0.0022331242059470094,0.004461364932168976,0.003954679305387494,39.89318949041743,0.030767177440369275,0.0,0.0,1
2025-10-27,0.0011747476354984077,0.9971336499868072,0.002069163995394194,0.002524040857281973,0.0026531734159566736,41.7900113818344,0.030767177440369275,0.0,0.009999999999999787,1
2025-10-28,0.001724439736437322,0.997600470451047,0.002221435680226599,0.007340533669422777,0.00349348355742333,49.67817626038662,0.030767177440369275,0.0,0.0,1
2025-10-29,0.0005246466257384785,0.9989215084068822,0.000475252248395727,0.004791376857361085,0.003953442190187749,53.03645648449138,0.030767177440369275,0.0,0.0,0
2025-10-30,-0.004676089129250882,0.9993944436180807,0.002604743830035534,-0.003689796302731585,0.007503084419870681,54.44159123187055,0.030767177440369275,0.0,-0.25,0
2025-10-31,-0.0026617087187809085,0.9992665353210947,0.0027620490010843153,-0.01086655165804884,0.004669391448366342,46.352168192103356,0.030767177440369275,0.0,-0.010000000000000231,0
2025-11-03,-0.003838812718454432,0.9982758004058171,0.002783693353195236,-0.011101460028976384,0.003110412026443931,45.372555486684895,0.030767177440369275,0.0,0.010000000000000231,0
2025-11-04,-0.0007718380054315688,0.9968135999603034,0.002148099377538289,-0.010758849359114753,0.0051577368795624615,39.416603429959025,0.030767177440369275,0.0,0.0,0
2025-11-05,-0.0029173258419082915,0.9945697881696315,0.0014658837032351408,-0.009900512911576786,0.0024228915088675192,28.970837698947264,0.02825768574815979,0.0,0.0,1
2025-11-06,0.0009772937991558983,0.9933114477044843,0.0019306198589597993,-0.009622721143902835,0.004269723154418958,20.19186299104453,0.02825768574815979,0.0,0.0,1
2025-11-07,0.004561919954874316,0.9929841895069689,0.0033473193902778414,-0.005924733860507625,0.005149057392713864,34.56020132288177,0.02825768574815979,0.0,0.0,0
2025-11-10,-0.0004617997950285835,0.9935079997603306,0.0027704039504748393,-0.007549676285786733,0.003335602781042425,35.33625176896838,0.02825768574815979,0.0,0.0,1
2025-11-11,0.0011557557451913336,0.9942060699098149,0.0027215378557828374,-0.008113095314827845,0.005033162284619985,43.08513685368285,0.02825768574815979,0.0,0.0,1
2025-11-12,0.0026187998451556727,0.9960282478848471,0.0019040671525873724,-0.006037021365276063,0.002997647806320142,46.86194109676959,0.02825768574815979,0.0,0.0,1
2025-11-13,0.0004056464170609786,0.9979074643371595,0.001979271246814785,-0.0009622342079705914,0.00599296746447097,46.075550891920244,0.02825768574815979,0.0,0.009999999999999787,1
2025-11-14,0.0034314281509766342,0.9996271104873562,0.0015907841107653904,0.005141285428488684,0.003919201844634115,50.038050347146566,0.02825768574815979,0.0,0.0,0
2025-11-17,-0.0014287326216213536,1.001042611337356,0.0019058308330346403,0.007573091683786837,0.0029309320996282915,44.830807978226424,0.02825768574815979,0.0,0.0,0
2025-11-18,-0.002132669270616838,1.0018512838162208,0.0024347136221218317,0.006200895605580126,0.0028628354690864166,40.92639267527391,0.02825768574815979,0.0,0.0,0
2025-11-19,-0.0008106653194661639,1.0018254361756942,0.002186820644642443,0.008326821328046297,0.005371592535910462,46.595829566375926,0.02825768574815979,0.0,0.0,0
2025-11-20,-0.0034967590310897023,1.0012289881653393,0.0026129799029973927,0.0038199184275291564,0.0037780090434638893,45.26010409852385,0.02825768574815979,0.10000000000000053,0.0,0
2025-11-21,-0.0005306256310669832,0.9999068454138783,0.0011880090811621333,-0.0012688656415481558,0.005190841398742937,51.09675969222494,0.02825768574815979,0.10000000000000053,0.0,0
2025-11-24,-0.0023360129840279686,0.9985804289687839,0.0012091574998632157,-0.003141565518246292,0.004214523864156087,48.16975806146465,0.02825768574815979,0.10000000000000053,0.0,1
2025-11-25,0.0010828438194874224,0.9979294774854103,0.0017589046878433905,-0.0032141644796918056,0.006192841734740739,55.874992394897475,0.02825768574815979,0.10000000000000053,0.0,1
2025-11-26,0.0038857634592328605,0.9980483526027464,0.0029089716528387316,-0.0019545717163935716,0.004553724767914861,60.39464103684288,0.02825768574815979,0.10000000000000053,0.0,1
2025-11-27,0.0032254476698920787,0.9991172450494413,0.002585414296272975,0.0008585768890105872,0.0033265588364030916,58.473900181315,0.02825768574815979,0.10000000000000053,0.0,0
2025-11-28,-0.00019717279488074002,1.000128792369398,0.002537812389195266,-0.002760720132073513,0.004255620455794319,59.04980340760157,0.02825768574815979,0.10000000000000053,0.010000000000000231,1
2025-12-01,0.00013914779273482836,1.0014348161375308,0.0018367405662632486,-0.0011949311028773835,0.005331270040171537,57.43563237733491,0.02825768574815979,0.10000000000000053,0.0,1
2025-12-02,0.0005340106853513049,1.0025662311025043,0.001892945183427671,0.001474254845118983,0.002658563868179105,53.68891407646367,0.02825768574815979,0.10000000000000053,0.0,1
2025-12-03,0.0017441337417734015,1.0030395169340445,0.0014016135001124832,0.004034896154357703,0.004098339227378579,56.179928226704625,0.025050483344446484,0.10000000000000053,0.0,1
2025-12-04,0.003348405480923855,1.0034203695382535,0.001448752435690394,0.010931796994636311,0.0024505316109688343,56.05176172726634,0.025050483344446484,0.10000000000000053,0.0,0
2025-12-05,-0.002060723075929638,1.0037564805277444,0.0020037192602553383,0.009384151614818093,0.003683746219803479,54.64408146803791,0.025050483344446484,0.10000000000000053,0.0,0
2025-12-08,-0.00022115992647664395,1.0040080889440535,0.002036978224770167,0.01152384913529425,0.004776165320023661,59.080800593031874,0.025050483344446484,0.10000000000000053,0.0,1
2025-12-09,0.00010466455726287904,1.004226142754125,0.0020530738360420237,0.010535467745503846,0.0034198790646712165,61.361981390749314,0.025050483344446484,0.10000000000000053,0.0,0
2025-12-10,-0.0011278422618286044,1.004056384538659,0.0020487751009235413,0.005488652074997491,0.0030176730087417792,68.42260905304417,0.025050483344446484,0.10000000000000053,0.0,1
2025-12-11,0.006271748856121917,1.0041775112653089,0.00328454944190475,0.00854182549745297,0.0065281038139456795,77.3574273930363,0.025050483344446484,0.10000000000000053,-0.25,1
2025-12-12,0.003263644397137,1.005377631156215,0.003064709706859919,0.012032892729486822,0.0022633598805168573,86.69325926652729,0.025050483344446484,0.10000000000000053,0.0,0
2025-12-15,-0.00015262371126645302,1.006525873609681,0.003054338314672697,0.011737651452448539,0.003586239872536193,85.64108172288272,0.025050483344446484,0.10000000000000053,0.0,1
2025-12-16,0.0014458302179327642,1.007763023777293,0.002939005632937348,0.01265968123113681,0.004989816927813468,84.2025429591657,0.025050483344446484,0.2999999999999998,0.0,0
2025-12-17,-0.00043476576500012243,1.0091177396202273,0.002769593459750128,0.010457039253367384,0.004544654402637123,80.04491607402403,0.025050483344446484,0.2999999999999998,0.0,0
2025-12-18,-0.0006105804521927549,1.0089495725617637,0.00164778567276594,0.006470004258773088,0.0038708949087919945,78.4811453845274,0.02714566064448043,0.2999999999999998,0.0,0
2025-12-19,-0.0014187562314870172,1.007885717523858,0.0010505020892795668,0.00711745885606252,0.002846932179717334,73.41944011113259,0.02714566064448043,0.1999999999999993,0.0,0
2025-12-22,-0.001498647547091836,1.0065124602200035,0.00118786483440625,0.005830594166968517,0.00507419415502439,68.15859919562378,0.02714566064448043,0.1999999999999993,0.0,1
2025-12-23,0.00494162732000869,1.0056466686970977,0.0026948415482398523,0.010695250139520995,0.0033400219554315883,71.9707663585447,0.02714566064448043,0.1999999999999993,0.0,1
2025-12-24,0.002512564596030664,1.0054415831348185,0.0028408300840115207,0.014378746462158754,0.002958626526231875,71.10885125356906,0.02714566064448043,0.1999999999999993,0.0,0
2025-12-26,-0.000860452476322382,1.0053899749255695,0.002873532878670825,0.007189084767547316,0.003085589321767136,74.50495049504951,0.02714566064448043,0.1999999999999993,0.0,0
2025-12-29,-0.0010712826260231845,1.0054518032883883,0.0028119576195027225,0.0028371966019848927,0.0029306309666090134,72.01670053516183,0.02714566064448043,0.1999999999999993,0.0,1
2025-12-30,1.1847274655973905e-05,1.0058223760500877,0.0025736706450789036,0.0030021594016642617,0.00298568035864617,71.91602197644926,0.02714566064448043,0.1999999999999993,0.0,0
